task,fold_id,compound_id,y_true,max_train_similarity,top1_neighbor_compound_id,top1_neighbor_similarity,top1_neighbor_label
esr1_binding,scaffold_holdout_05,DTXSID4021923,0,0.27272728085517883,DTXSID1024170,0.27272728085517883,0.0
esr1_binding,scaffold_holdout_05,DTXSID4022070,0,0.4482758641242981,DTXSID9048194,0.4482758641242981,0.0
esr1_binding,scaffold_holdout_05,DTXSID4022153,0,0.28125,DTXSID5034981,0.28125,1.0
esr1_binding,scaffold_holdout_05,DTXSID4022731,0,0.37037035822868347,DTXSID0042167,0.37037035822868347,0.0
esr1_binding,scaffold_holdout_05,DTXSID4022991,0,0.20370370149612427,DTXSID3047429,0.20370370149612427,0.0
esr1_binding,scaffold_holdout_05,DTXSID4022999,1,0.5892857313156128,DTXSID0020573,0.5892857313156128,1.0
esr1_binding,scaffold_holdout_05,DTXSID4024143,0,0.17142857611179352,DTXSID4022109,0.17142857611179352,0.0
esr1_binding,scaffold_holdout_05,DTXSID4024729,0,0.3658536672592163,DTXSID1024338,0.3658536672592163,0.0
esr1_binding,scaffold_holdout_05,DTXSID4024985,0,0.260869562625885,DTXSID2026523,0.260869562625885,0.0
esr1_binding,scaffold_holdout_05,DTXSID4025080,1,0.3333333432674408,DTXSID8042509,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID4025292,0,0.25806450843811035,DTXSID4041492,0.25806450843811035,0.0
esr1_binding,scaffold_holdout_05,DTXSID4025296,0,0.29729729890823364,DTXSID8029157,0.29729729890823364,0.0
esr1_binding,scaffold_holdout_05,DTXSID4025612,0,0.25581395626068115,DTXSID1041970,0.25581395626068115,0.0
esr1_binding,scaffold_holdout_05,DTXSID4026183,0,0.29411765933036804,DTXSID2021105,0.29411765933036804,0.0
esr1_binding,scaffold_holdout_05,DTXSID4026214,0,0.19230769574642181,DTXSID1027899,0.19230769574642181,0.0
esr1_binding,scaffold_holdout_05,DTXSID4026769,0,0.6333333253860474,DTXSID8024280,0.6333333253860474,0.0
esr1_binding,scaffold_holdout_05,DTXSID4026842,0,0.3499999940395355,DTXSID8032675,0.3499999940395355,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027076,0,0.5,DTXSID2032558,0.5,1.0
esr1_binding,scaffold_holdout_05,DTXSID4027367,1,0.4193548262119293,DTXSID7041910,0.4193548262119293,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027525,0,0.581818163394928,DTXSID0024002,0.581818163394928,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027650,0,0.43103447556495667,DTXSID0032601,0.43103447556495667,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027656,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
esr1_binding,scaffold_holdout_05,DTXSID4027781,0,0.1818181872367859,DTXSID0020652,0.1818181872367859,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027991,0,0.1666666716337204,DTXSID8022161,0.1666666716337204,0.0
esr1_binding,scaffold_holdout_05,DTXSID4027997,0,0.2631579041481018,DTXSID5027932,0.2631579041481018,0.0
esr1_binding,scaffold_holdout_05,DTXSID4029145,0,0.6774193644523621,DTXSID3042180,0.6774193644523621,0.0
esr1_binding,scaffold_holdout_05,DTXSID4029353,1,0.1875,DTXSID2022179,0.1875,0.0
esr1_binding,scaffold_holdout_05,DTXSID4029692,0,0.4193548262119293,DTXSID9048194,0.4193548262119293,0.0
esr1_binding,scaffold_holdout_05,DTXSID4029698,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
esr1_binding,scaffold_holdout_05,DTXSID4032372,0,0.3055555522441864,DTXSID7025217,0.3055555522441864,0.0
esr1_binding,scaffold_holdout_05,DTXSID4032459,0,0.3589743673801422,DTXSID6023159,0.3589743673801422,1.0
esr1_binding,scaffold_holdout_05,DTXSID4032580,0,0.29629629850387573,DTXSID0020575,0.29629629850387573,0.0
esr1_binding,scaffold_holdout_05,DTXSID4032611,0,0.5675675868988037,DTXSID7027625,0.5675675868988037,0.0
esr1_binding,scaffold_holdout_05,DTXSID4032667,0,0.30645161867141724,DTXSID5041728,0.30645161867141724,1.0
esr1_binding,scaffold_holdout_05,DTXSID4034497,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
esr1_binding,scaffold_holdout_05,DTXSID4036229,0,0.2571428716182709,DTXSID7020392,0.2571428716182709,1.0
esr1_binding,scaffold_holdout_05,DTXSID40380797,1,0.3333333432674408,DTXSID0020498,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID4041440,0,0.3235294222831726,DTXSID9022522,0.3235294222831726,1.0
esr1_binding,scaffold_holdout_05,DTXSID4041527,0,0.3333333432674408,DTXSID8020759,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID4041604,0,0.46875,DTXSID5031131,0.46875,1.0
esr1_binding,scaffold_holdout_05,DTXSID4041818,0,0.31707316637039185,DTXSID4022020,0.31707316637039185,0.0
esr1_binding,scaffold_holdout_05,DTXSID4042090,0,0.44736841320991516,DTXSID5027932,0.44736841320991516,0.0
esr1_binding,scaffold_holdout_05,DTXSID4042096,0,0.260869562625885,DTXSID8042422,0.260869562625885,0.0
esr1_binding,scaffold_holdout_05,DTXSID4042121,0,0.3125,DTXSID4021975,0.3125,0.0
esr1_binding,scaffold_holdout_05,DTXSID4042123,0,0.3529411852359772,DTXSID6021828,0.3529411852359772,0.0
esr1_binding,scaffold_holdout_05,DTXSID4042335,0,0.4375,DTXSID2021781,0.4375,1.0
esr1_binding,scaffold_holdout_05,DTXSID4042416,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
esr1_binding,scaffold_holdout_05,DTXSID4042418,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
esr1_binding,scaffold_holdout_05,DTXSID4042462,0,0.10526315867900848,DTXSID6025145,0.10526315867900848,0.0
esr1_binding,scaffold_holdout_05,DTXSID4044161,0,0.125,DTXSID1020148,0.125,0.0
esr1_binding,scaffold_holdout_05,DTXSID4044379,0,0.10526315867900848,DTXSID0024000,0.10526315867900848,0.0
esr1_binding,scaffold_holdout_05,DTXSID4044402,0,0.3125,DTXSID7044895,0.3125,1.0
esr1_binding,scaffold_holdout_05,DTXSID4044589,0,0.31578946113586426,DTXSID4024193,0.31578946113586426,0.0
esr1_binding,scaffold_holdout_05,DTXSID4044828,0,0.3414634168148041,DTXSID1041346,0.3414634168148041,0.0
esr1_binding,scaffold_holdout_05,DTXSID4047127,1,0.3571428656578064,DTXSID8040721,0.3571428656578064,1.0
esr1_binding,scaffold_holdout_05,DTXSID4047258,0,0.24358974397182465,DTXSID8047264,0.24358974397182465,0.0
esr1_binding,scaffold_holdout_05,DTXSID4047331,0,0.2631579041481018,DTXSID0048509,0.2631579041481018,1.0
esr1_binding,scaffold_holdout_05,DTXSID4047335,0,0.3253012001514435,DTXSID6024123,0.3253012001514435,0.0
esr1_binding,scaffold_holdout_05,DTXSID4047418,0,0.20370370149612427,DTXSID6027397,0.20370370149612427,0.0
esr1_binding,scaffold_holdout_05,DTXSID4047545,0,0.34285715222358704,DTXSID9048194,0.34285715222358704,0.0
esr1_binding,scaffold_holdout_05,DTXSID4048511,1,0.31313130259513855,DTXSID4047383,0.31313130259513855,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020027,0,0.2857142984867096,DTXSID1044936,0.2857142984867096,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020029,0,0.1818181872367859,DTXSID2025216,0.1818181872367859,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020449,0,0.3243243098258972,DTXSID1032648,0.3243243098258972,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020493,0,0.2857142984867096,DTXSID0024000,0.2857142984867096,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020499,0,0.2916666567325592,DTXSID7037551,0.2916666567325592,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020605,0,0.4117647111415863,DTXSID7027625,0.4117647111415863,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020811,0,0.0833333358168602,DTXSID5020601,0.0833333358168602,0.0
esr1_binding,scaffold_holdout_05,DTXSID5020819,0,0.42222222685813904,DTXSID5024261,0.42222222685813904,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021332,0,0.26923078298568726,DTXSID7037551,0.26923078298568726,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021336,0,0.2884615361690521,DTXSID4020119,0.2884615361690521,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021411,0,0.29411765933036804,DTXSID6024046,0.29411765933036804,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021413,0,0.2068965584039688,DTXSID1021952,0.2068965584039688,1.0
esr1_binding,scaffold_holdout_05,DTXSID5021415,0,0.25,DTXSID9027312,0.25,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021419,0,0.36538460850715637,DTXSID8023216,0.36538460850715637,1.0
esr1_binding,scaffold_holdout_05,DTXSID5021590,0,0.5,DTXSID9048194,0.5,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021754,0,0.3571428656578064,DTXSID2023775,0.3571428656578064,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021758,0,0.3870967626571655,DTXSID9024691,0.3870967626571655,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021837,0,0.31578946113586426,DTXSID5027932,0.31578946113586426,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021885,0,0.27586206793785095,DTXSID8029282,0.27586206793785095,1.0
esr1_binding,scaffold_holdout_05,DTXSID5021914,1,0.3030303120613098,DTXSID8047185,0.3030303120613098,0.0
esr1_binding,scaffold_holdout_05,DTXSID5021916,0,0.4137931168079376,DTXSID9048194,0.4137931168079376,0.0
esr1_binding,scaffold_holdout_05,DTXSID5022934,0,0.27272728085517883,DTXSID9022364,0.27272728085517883,1.0
esr1_binding,scaffold_holdout_05,DTXSID5023588,0,0.260869562625885,DTXSID8042422,0.260869562625885,0.0
esr1_binding,scaffold_holdout_05,DTXSID5023825,0,0.08695652335882187,DTXSID2023775,0.08695652335882187,0.0
esr1_binding,scaffold_holdout_05,DTXSID5023875,0,0.2857142984867096,DTXSID8029105,0.2857142984867096,0.0
esr1_binding,scaffold_holdout_05,DTXSID5023900,0,0.3392857015132904,DTXSID3020205,0.3392857015132904,1.0
esr1_binding,scaffold_holdout_05,DTXSID5023902,0,0.8888888955116272,DTXSID9020409,0.8888888955116272,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024051,0,0.20930232107639313,DTXSID9032329,0.20930232107639313,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024055,0,0.23529411852359772,DTXSID0022014,0.23529411852359772,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024057,0,0.1428571492433548,DTXSID5020867,0.1428571492433548,1.0
esr1_binding,scaffold_holdout_05,DTXSID5024182,0,0.3478260934352875,DTXSID9021976,0.3478260934352875,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024263,0,0.15000000596046448,DTXSID1021952,0.15000000596046448,1.0
esr1_binding,scaffold_holdout_05,DTXSID5024344,0,0.261904776096344,DTXSID2027466,0.261904776096344,1.0
esr1_binding,scaffold_holdout_05,DTXSID5024394,0,0.3529411852359772,DTXSID6021828,0.3529411852359772,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024681,0,0.23529411852359772,DTXSID0048181,0.23529411852359772,0.0
esr1_binding,scaffold_holdout_05,DTXSID5024922,0,0.27272728085517883,DTXSID4041521,0.27272728085517883,0.0
esr1_binding,scaffold_holdout_05,DTXSID5025102,0,0.2750000059604645,DTXSID7024827,0.2750000059604645,0.0
esr1_binding,scaffold_holdout_05,DTXSID5025152,0,0.3181818127632141,DTXSID0020498,0.3181818127632141,0.0
esr1_binding,scaffold_holdout_05,DTXSID5026259,0,0.21739129722118378,DTXSID9032329,0.21739129722118378,0.0
esr1_binding,scaffold_holdout_05,DTXSID5026461,0,0.2380952388048172,DTXSID6023523,0.2380952388048172,0.0
esr1_binding,scaffold_holdout_05,DTXSID5026623,0,0.6842105388641357,DTXSID0044993,0.6842105388641357,0.0
esr1_binding,scaffold_holdout_05,DTXSID5026889,0,0.4193548262119293,DTXSID9048194,0.4193548262119293,0.0
esr1_binding,scaffold_holdout_05,DTXSID5026912,0,0.27272728085517883,DTXSID6027921,0.27272728085517883,1.0
esr1_binding,scaffold_holdout_05,DTXSID5026918,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
esr1_binding,scaffold_holdout_05,DTXSID5027304,0,0.1666666716337204,DTXSID1027184,0.1666666716337204,1.0
esr1_binding,scaffold_holdout_05,DTXSID5027308,0,0.37837839126586914,DTXSID7027625,0.37837839126586914,0.0
esr1_binding,scaffold_holdout_05,DTXSID5027356,0,0.2222222238779068,DTXSID8037754,0.2222222238779068,0.0
esr1_binding,scaffold_holdout_05,DTXSID5027433,0,0.1875,DTXSID5023877,0.1875,0.0
esr1_binding,scaffold_holdout_05,DTXSID5027770,0,0.2368421107530594,DTXSID1041639,0.2368421107530594,1.0
esr1_binding,scaffold_holdout_05,DTXSID5027774,0,0.24242424964904785,DTXSID0032497,0.24242424964904785,0.0
esr1_binding,scaffold_holdout_05,DTXSID5029217,0,0.3333333432674408,DTXSID9027312,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID5032315,1,0.3499999940395355,DTXSID4036435,0.3499999940395355,0.0
esr1_binding,scaffold_holdout_05,DTXSID5032361,0,0.25925925374031067,DTXSID9024772,0.25925925374031067,0.0
esr1_binding,scaffold_holdout_05,DTXSID5035589,0,0.31578946113586426,DTXSID2040787,0.31578946113586426,1.0
esr1_binding,scaffold_holdout_05,DTXSID50369896,1,0.1666666716337204,DTXSID5027932,0.1666666716337204,0.0
esr1_binding,scaffold_holdout_05,DTXSID5037028,1,0.5185185074806213,DTXSID2040787,0.5185185074806213,1.0
esr1_binding,scaffold_holdout_05,DTXSID5037498,0,0.37288135290145874,DTXSID1024259,0.37288135290145874,0.0
esr1_binding,scaffold_holdout_05,DTXSID50382621,1,0.1666666716337204,DTXSID7060332,0.1666666716337204,0.0
esr1_binding,scaffold_holdout_05,DTXSID5041275,0,0.47727271914482117,DTXSID3041611,0.47727271914482117,0.0
esr1_binding,scaffold_holdout_05,DTXSID5041306,1,0.37931033968925476,DTXSID3026560,0.37931033968925476,0.0
esr1_binding,scaffold_holdout_05,DTXSID5041487,0,0.3076923191547394,DTXSID3041877,0.3076923191547394,0.0
esr1_binding,scaffold_holdout_05,DTXSID5041514,0,0.3888888955116272,DTXSID7025217,0.3888888955116272,0.0
esr1_binding,scaffold_holdout_05,DTXSID5042089,0,0.2857142984867096,DTXSID2040787,0.2857142984867096,1.0
esr1_binding,scaffold_holdout_05,DTXSID5042243,0,0.37037035822868347,DTXSID6027397,0.37037035822868347,0.0
esr1_binding,scaffold_holdout_05,DTXSID5044366,0,0.5185185074806213,DTXSID2040787,0.5185185074806213,1.0
esr1_binding,scaffold_holdout_05,DTXSID5044443,0,0.30000001192092896,DTXSID2040787,0.30000001192092896,1.0
esr1_binding,scaffold_holdout_05,DTXSID5044493,0,0.260869562625885,DTXSID3020205,0.260869562625885,1.0
esr1_binding,scaffold_holdout_05,DTXSID5044570,0,0.21052631735801697,DTXSID2021997,0.21052631735801697,0.0
esr1_binding,scaffold_holdout_05,DTXSID5044572,1,0.18918919563293457,DTXSID4038922,0.18918919563293457,0.0
esr1_binding,scaffold_holdout_05,DTXSID5044576,0,0.34210526943206787,DTXSID9020299,0.34210526943206787,0.0
esr1_binding,scaffold_holdout_05,DTXSID5044784,0,0.3695652186870575,DTXSID7044841,0.3695652186870575,0.0
esr1_binding,scaffold_holdout_05,DTXSID5044815,0,0.4516128897666931,DTXSID2021781,0.4516128897666931,1.0
esr1_binding,scaffold_holdout_05,DTXSID5044865,0,0.44736841320991516,DTXSID5027932,0.44736841320991516,0.0
esr1_binding,scaffold_holdout_05,DTXSID5047033,0,0.2800000011920929,DTXSID6042369,0.2800000011920929,1.0
esr1_binding,scaffold_holdout_05,DTXSID5047035,0,0.25806450843811035,DTXSID2047357,0.25806450843811035,0.0
esr1_binding,scaffold_holdout_05,DTXSID5047112,1,0.301075279712677,DTXSID4048513,0.301075279712677,0.0
esr1_binding,scaffold_holdout_05,DTXSID5047160,0,0.6086956262588501,DTXSID7026368,0.6086956262588501,0.0
esr1_binding,scaffold_holdout_05,DTXSID5047249,0,1.0,DTXSID7030698,1.0,1.0
esr1_binding,scaffold_holdout_05,DTXSID5047320,0,0.37837839126586914,DTXSID7025217,0.37837839126586914,0.0
esr1_binding,scaffold_holdout_05,DTXSID5047322,0,0.5185185074806213,DTXSID2040787,0.5185185074806213,1.0
esr1_binding,scaffold_holdout_05,DTXSID5047879,0,0.5777778029441833,DTXSID2047191,0.5777778029441833,0.0
esr1_binding,scaffold_holdout_05,DTXSID60195123,0,0.2368421107530594,DTXSID7060332,0.2368421107530594,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020226,0,0.0833333358168602,DTXSID5020601,0.0833333358168602,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020307,0,0.2380952388048172,DTXSID0024000,0.2380952388048172,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020359,0,0.9090909361839294,DTXSID3029154,0.9090909361839294,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020515,0,0.27272728085517883,DTXSID5021835,0.27272728085517883,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020561,0,0.5517241358757019,DTXSID1024126,0.5517241358757019,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020692,0,0.22727273404598236,DTXSID0035748,0.22727273404598236,0.0
esr1_binding,scaffold_holdout_05,DTXSID6020939,1,0.26923078298568726,DTXSID8020915,0.26923078298568726,0.0
esr1_binding,scaffold_holdout_05,DTXSID6021032,0,0.21052631735801697,DTXSID8024157,0.21052631735801697,1.0
esr1_binding,scaffold_holdout_05,DTXSID6021086,0,0.2549019753932953,DTXSID4032405,0.2549019753932953,0.0
esr1_binding,scaffold_holdout_05,DTXSID6021666,0,0.5,DTXSID9048194,0.5,0.0
esr1_binding,scaffold_holdout_05,DTXSID6021907,0,0.2222222238779068,DTXSID7021491,0.2222222238779068,0.0
esr1_binding,scaffold_holdout_05,DTXSID6022000,0,0.22727273404598236,DTXSID5041308,0.22727273404598236,0.0
esr1_binding,scaffold_holdout_05,DTXSID6022008,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
esr1_binding,scaffold_holdout_05,DTXSID6022137,0,0.24390244483947754,DTXSID2036112,0.24390244483947754,0.0
esr1_binding,scaffold_holdout_05,DTXSID6022927,0,0.37288135290145874,DTXSID8022828,0.37288135290145874,1.0
esr1_binding,scaffold_holdout_05,DTXSID6023602,0,0.29629629850387573,DTXSID0022436,0.29629629850387573,1.0
esr1_binding,scaffold_holdout_05,DTXSID6023733,0,0.3214285671710968,DTXSID4041492,0.3214285671710968,0.0
esr1_binding,scaffold_holdout_05,DTXSID6023862,0,0.302325576543808,DTXSID1042441,0.302325576543808,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024177,0,0.2432432472705841,DTXSID1032648,0.2432432472705841,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024206,0,0.2888889014720917,DTXSID0034227,0.2888889014720917,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024676,0,0.5161290168762207,DTXSID1044936,0.5161290168762207,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024836,0,0.2666666805744171,DTXSID2047191,0.2666666805744171,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024882,1,0.22807016968727112,DTXSID4020379,0.22807016968727112,1.0
esr1_binding,scaffold_holdout_05,DTXSID6024911,0,0.3333333432674408,DTXSID7025217,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024913,0,0.4000000059604645,DTXSID3033307,0.4000000059604645,0.0
esr1_binding,scaffold_holdout_05,DTXSID6024917,0,0.28125,DTXSID9020299,0.28125,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025010,0,0.2083333283662796,DTXSID9020293,0.2083333283662796,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025141,0,0.25,DTXSID2040151,0.25,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025220,0,0.3199999928474426,DTXSID3033307,0.3199999928474426,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025355,0,0.2380952388048172,DTXSID3021483,0.2380952388048172,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025438,0,0.3333333432674408,DTXSID8042507,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID6025692,0,0.2666666805744171,DTXSID2047191,0.2666666805744171,0.0
esr1_binding,scaffold_holdout_05,DTXSID6027050,0,0.23999999463558197,DTXSID5026548,0.23999999463558197,0.0
esr1_binding,scaffold_holdout_05,DTXSID6027268,0,0.4000000059604645,DTXSID3033307,0.4000000059604645,0.0
esr1_binding,scaffold_holdout_05,DTXSID6027345,1,0.5384615659713745,DTXSID8020913,0.5384615659713745,0.0
esr1_binding,scaffold_holdout_05,DTXSID6027713,0,0.4693877696990967,DTXSID6027397,0.4693877696990967,0.0
esr1_binding,scaffold_holdout_05,DTXSID6031380,1,0.23999999463558197,DTXSID8041298,0.23999999463558197,0.0
esr1_binding,scaffold_holdout_05,DTXSID6032356,0,0.29629629850387573,DTXSID1027429,0.29629629850387573,0.0
esr1_binding,scaffold_holdout_05,DTXSID6032358,0,0.30434781312942505,DTXSID9044821,0.30434781312942505,0.0
esr1_binding,scaffold_holdout_05,DTXSID6032516,0,0.3243243098258972,DTXSID2041208,0.3243243098258972,0.0
esr1_binding,scaffold_holdout_05,DTXSID6034005,0,0.2857142984867096,DTXSID2045072,0.2857142984867096,0.0
esr1_binding,scaffold_holdout_05,DTXSID6034186,0,0.4285714328289032,DTXSID6040747,0.4285714328289032,1.0
esr1_binding,scaffold_holdout_05,DTXSID6034712,0,0.5762711763381958,DTXSID2034673,0.5762711763381958,0.0
esr1_binding,scaffold_holdout_05,DTXSID6034764,0,0.5344827771186829,DTXSID7024164,0.5344827771186829,0.0
esr1_binding,scaffold_holdout_05,DTXSID6034849,0,0.3191489279270172,DTXSID7032393,0.3191489279270172,0.0
esr1_binding,scaffold_holdout_05,DTXSID6034924,0,0.29411765933036804,DTXSID6026080,0.29411765933036804,0.0
esr1_binding,scaffold_holdout_05,DTXSID6035152,0,0.25641027092933655,DTXSID2040151,0.25641027092933655,0.0
esr1_binding,scaffold_holdout_05,DTXSID6035285,0,0.31481480598449707,DTXSID6027397,0.31481480598449707,0.0
esr1_binding,scaffold_holdout_05,DTXSID6035784,0,0.29032257199287415,DTXSID3021356,0.29032257199287415,0.0
esr1_binding,scaffold_holdout_05,DTXSID6037728,0,0.4333333373069763,DTXSID6048202,0.4333333373069763,0.0
esr1_binding,scaffold_holdout_05,DTXSID6040111,0,0.4193548262119293,DTXSID3034583,0.4193548262119293,0.0
esr1_binding,scaffold_holdout_05,DTXSID6041268,0,0.4117647111415863,DTXSID2047357,0.4117647111415863,0.0
esr1_binding,scaffold_holdout_05,DTXSID6041424,0,0.25806450843811035,DTXSID8029282,0.25806450843811035,1.0
esr1_binding,scaffold_holdout_05,DTXSID6041472,0,0.32258063554763794,DTXSID8029282,0.32258063554763794,1.0
esr1_binding,scaffold_holdout_05,DTXSID6042232,0,0.22499999403953552,DTXSID9026500,0.22499999403953552,0.0
esr1_binding,scaffold_holdout_05,DTXSID6042490,0,0.25,DTXSID0025864,0.25,0.0
esr1_binding,scaffold_holdout_05,DTXSID6042494,0,0.26923078298568726,DTXSID0042325,0.26923078298568726,0.0
esr1_binding,scaffold_holdout_05,DTXSID6047103,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
esr1_binding,scaffold_holdout_05,DTXSID6047282,0,0.4545454680919647,DTXSID1047281,0.4545454680919647,0.0
esr1_binding,scaffold_holdout_05,DTXSID6047286,0,0.3068181872367859,DTXSID1047360,0.3068181872367859,0.0
esr1_binding,scaffold_holdout_05,DTXSID6047369,0,0.29113924503326416,DTXSID5029265,0.29113924503326416,0.0
esr1_binding,scaffold_holdout_05,DTXSID6047448,0,0.06896551698446274,DTXSID9025164,0.06896551698446274,0.0
esr1_binding,scaffold_holdout_05,DTXSID6047498,1,0.517241358757019,DTXSID7021150,0.517241358757019,0.0
esr1_binding,scaffold_holdout_05,DTXSID6048204,0,0.4583333432674408,DTXSID0044993,0.4583333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020005,0,0.2631579041481018,DTXSID6021828,0.2631579041481018,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020479,0,0.4000000059604645,DTXSID5024261,0.4000000059604645,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020508,0,0.1538461595773697,DTXSID2020890,0.1538461595773697,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020683,0,0.20000000298023224,DTXSID9020374,0.20000000298023224,1.0
esr1_binding,scaffold_holdout_05,DTXSID7020685,0,0.17391304671764374,DTXSID1024126,0.17391304671764374,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020843,1,0.44897958636283875,DTXSID6027397,0.44897958636283875,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020845,0,0.23529411852359772,DTXSID0022014,0.23529411852359772,0.0
esr1_binding,scaffold_holdout_05,DTXSID7020895,0,0.4375,DTXSID1020770,0.4375,1.0
esr1_binding,scaffold_holdout_05,DTXSID7020972,0,0.6875,DTXSID4044585,0.6875,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021029,0,0.2380952388048172,DTXSID6021030,0.2380952388048172,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021233,0,0.3396226465702057,DTXSID6041682,0.3396226465702057,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021237,1,0.25233644247055054,DTXSID7047358,0.25233644247055054,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021520,0,0.38235294818878174,DTXSID2036588,0.38235294818878174,1.0
esr1_binding,scaffold_holdout_05,DTXSID7021605,0,0.3333333432674408,DTXSID7024035,0.3333333432674408,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021607,0,0.4642857015132904,DTXSID9048194,0.4642857015132904,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021653,0,0.3030303120613098,DTXSID8029157,0.3030303120613098,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021655,0,0.37931033968925476,DTXSID9048194,0.37931033968925476,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021863,0,0.40625,DTXSID1041346,0.40625,0.0
esr1_binding,scaffold_holdout_05,DTXSID7021940,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
esr1_binding,scaffold_holdout_05,DTXSID7021946,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
esr1_binding,scaffold_holdout_05,DTXSID7022174,1,0.6666666865348816,DTXSID7021100,0.6666666865348816,0.0
esr1_binding,scaffold_holdout_05,DTXSID7023192,0,0.3214285671710968,DTXSID0044525,0.3214285671710968,0.0
esr1_binding,scaffold_holdout_05,DTXSID7023936,0,0.28947368264198303,DTXSID6024337,0.28947368264198303,0.0
esr1_binding,scaffold_holdout_05,DTXSID7024031,0,0.1818181872367859,DTXSID0035748,0.1818181872367859,0.0
esr1_binding,scaffold_holdout_05,DTXSID7024085,0,0.18518517911434174,DTXSID9020293,0.18518517911434174,0.0
esr1_binding,scaffold_holdout_05,DTXSID7024087,0,0.3199999928474426,DTXSID9021976,0.3199999928474426,0.0
esr1_binding,scaffold_holdout_05,DTXSID7024376,1,0.29729729890823364,DTXSID6024337,0.29729729890823364,0.0
esr1_binding,scaffold_holdout_05,DTXSID7024902,0,0.3103448152542114,DTXSID4020820,0.3103448152542114,0.0
